"county_id","actual_treatment_effect","seed"
"VT",-3.10752690920887,159
"All",-1.68215357039582,159
"CA",6.04489396614849,160
"CT",-0.175967066097808,160
"MA",-9.80731883260489,160
"RI",-1.9808302021875,160
"VT",-1.3568943748536,160
"All",-2.3811353879593,160
"CA",6.04489396614849,161
"CT",-4.67382826589349,161
"MA",-8.2269783546351,161
"RI",-2.77501765945166,161
"VT",-0.956673365612762,161
"All",-1.88367560785746,161
"CA",5.35177932195608,162
"CT",-4.6738282658935,162
"MA",-8.39748552591453,162
"RI",-2.77501765945164,162
"VT",-3.10752690920888,162
"All",-1.68215357039581,162
"CA",5.56858527687234,163
"CT",-4.67382826589349,163
"MA",-8.39748552591453,163
"RI",-2.77501765945166,163
"VT",-3.10752690920887,163
"All",-1.68215357039581,163
"CA",5.60213579999202,164
"CT",-4.6738282658935,164
"MA",-7.23534657019229,164
"RI",-3.64624277875316,164
"VT",-2.24735617045715,164
"All",-1.66684453689216,164
"CA",5.66689110633027,165
"CT",-4.6738282658935,165
"MA",-8.80591017739112,165
"RI",-1.9808302021875,165
"VT",-0.956673365612755,165
"All",-1.66684453689215,165
"CA",5.90500560396315,166
"CT",-4.67382826589349,166
"MA",-8.39748552591453,166
"RI",-2.77501765945164,166
"VT",-3.10752690920887,166
"All",-1.66684453689216,166
"CA",5.22237313892987,167
"CT",-6.45463713526885,167
"MA",-8.22697835463511,167
"RI",-2.77501765945164,167
"VT",-0.956673365612762,167
"All",-1.52505511661264,167
"CA",5.97967467494574,168
"CT",-4.67382826589349,168
"MA",-8.22697835463511,168
"RI",-2.77501765945166,168
"VT",-2.24735617045714,168
"All",-1.52505511661264,168
"CA",5.43883964170937,169
"CT",-4.67382826589349,169
"MA",-8.2269783546351,169
"RI",-1.9808302021875,169
"VT",-3.10752690920888,169
"All",-1.66684453689216,169
"CA",6.0448939661485,170
"CT",-6.45463713526885,170
"MA",-9.55842604310781,170
"RI",-2.77501765945166,170
"VT",-2.6669065020067,170
"All",-2.3811353879593,170
"CA",5.59719669351951,171
"CT",-2.32875623476595,171
"MA",-8.22697835463511,171
"RI",-1.9808302021875,171
"VT",-0.956673365612755,171
"All",-1.66684453689216,171
"CA",5.56858527687233,172
"CT",-4.6738282658935,172
"MA",-8.80591017739112,172
"RI",-2.60267716794546,172
"VT",-1.20449427347057,172
"All",-1.93414726102554,172
"CA",5.56858527687233,173
"CT",-3.65946086567365,173
"MA",-9.55842604310782,173
"RI",-2.77501765945164,173
"VT",-1.20449427347055,173
"All",-1.66684453689215,173
"CA",5.97967467494575,174
"CT",-3.65946086567364,174
"MA",-8.39748552591453,174
"RI",-3.64624277875316,174
"VT",-2.6669065020067,174
"All",-1.66684453689216,174
"CA",5.35177932195608,175
"CT",-3.65946086567365,175
"MA",-8.39748552591453,175
"RI",-2.77501765945166,175
"VT",-0.956673365612762,175
"All",-1.82961319006588,175
"CA",5.52955766439526,176
"CT",-0.175967066097808,176
"MA",-8.39748552591453,176
"RI",-4.24720283103411,176
"VT",-2.6669065020067,176
"All",-1.93414726102554,176
"CA",6.04489396614849,177
"CT",-3.65946086567365,177
"MA",-7.23534657019229,177
"RI",-2.60267716794545,177
"VT",-0.956673365612762,177
"All",-1.16160622866146,177
"CA",5.28740953882917,178
"CT",-2.32875623476594,178
"MA",-8.22697835463511,178
"RI",-1.9808302021875,178
"VT",-0.956673365612762,178
"All",-2.08085252018683,178
"CA",5.42567004618522,179
"CT",-3.28412027940483,179
"MA",-9.80731883260489,179
"RI",-1.9808302021875,179
"VT",-1.20449427347055,179
"All",-1.66684453689216,179
"CA",5.42567004618522,180
"CT",-3.65946086567365,180
"MA",-8.22697835463511,180
"RI",-2.77501765945164,180
"VT",-0.956673365612755,180
"All",-1.66684453689216,180
"CA",5.28740953882916,181
"CT",-4.67382826589349,181
"MA",-9.6073904638978,181
"RI",-2.77501765945166,181
"VT",-1.20449427347055,181
"All",-1.66684453689216,181
"CA",5.22237313892987,182
"CT",-3.65946086567365,182
"MA",-8.22697835463511,182
"RI",-2.77501765945166,182
"VT",-0.956673365612762,182
"All",-1.52505511661265,182
"CA",5.52955766439527,183
"CT",-3.28412027940483,183
"MA",-8.39748552591453,183
"RI",-2.77501765945164,183
"VT",-3.10752690920887,183
"All",-1.68215357039581,183
"CA",5.97967467494574,184
"CT",-3.65946086567366,184
"MA",-10.7429798093101,184
"RI",-1.9808302021875,184
"VT",-0.719378600011393,184
"All",-1.97052755651903,184
"CA",5.66689110633027,185
"CT",-4.6738282658935,185
"MA",-8.39748552591452,185
"RI",-3.26687279155696,185
"VT",-3.10752690920887,185
"All",-2.23618403428802,185
"CA",5.82016925872164,186
"CT",-4.24072264217174,186
"MA",-9.6073904638978,186
"RI",-2.77501765945164,186
"VT",-1.35689437485362,186
"All",-1.97052755651903,186
"CA",5.66689110633027,187
"CT",-4.24072264217174,187
"MA",-9.6073904638978,187
"RI",-2.51570933210848,187
"VT",-2.24735617045715,187
"All",-1.97052755651903,187
"CA",5.22237313892987,188
"CT",-4.67382826589349,188
"MA",-8.39748552591453,188
"RI",-2.77501765945166,188
"VT",-1.20449427347055,188
"All",-1.66684453689216,188
"CA",6.04489396614849,189
"CT",-4.38363887740663,189
"MA",-8.39748552591453,189
"RI",-2.60267716794545,189
"VT",-0.956673365612762,189
"All",-1.66684453689216,189
"CA",6.19927152702138,190
"CT",-0.175967066097801,190
"MA",-8.2269783546351,190
"RI",-1.9808302021875,190
"VT",-0.956673365612755,190
"All",-2.01403114791608,190
"CA",5.97967467494574,191
"CT",-4.38363887740662,191
"MA",-8.39748552591453,191
"RI",-1.9808302021875,191
"VT",-0.956673365612762,191
"All",-2.38113538795931,191
"CA",5.56858527687233,192
"CT",-0.175967066097808,192
"MA",-9.55842604310781,192
"RI",-2.77501765945164,192
"VT",-0.956673365612762,192
"All",-1.52505511661264,192
"CA",5.97967467494574,193
"CT",-4.67382826589349,193
"MA",-8.39748552591453,193
"RI",-1.9808302021875,193
"VT",-3.10752690920888,193
"All",-2.22104706367313,193
"CA",5.66689110633027,194
"CT",-0.175967066097801,194
"MA",-8.2269783546351,194
"RI",-2.60267716794545,194
"VT",-1.60271899162488,194
"All",-1.66684453689216,194
"CA",5.97967467494574,195
"CT",-2.32875623476595,195
"MA",-9.6073904638978,195
"RI",-2.77501765945166,195
"VT",-0.956673365612762,195
"All",-1.66684453689216,195
"CA",5.66689110633027,196
"CT",-4.24072264217174,196
"MA",-9.40783445751631,196
"RI",-1.9808302021875,196
"VT",-0.956673365612762,196
"All",-1.66684453689216,196
"CA",5.46497051994867,197
"CT",-0.175967066097808,197
"MA",-8.22697835463511,197
"RI",-4.2472028310341,197
"VT",-0.956673365612745,197
"All",-1.68215357039582,197
"CA",5.22237313892986,198
"CT",-3.65946086567365,198
"MA",-8.22697835463511,198
"RI",-4.24720283103409,198
"VT",-0.956673365612762,198
"All",-2.38113538795931,198
"CA",5.42567004618522,199
"CT",-0.175967066097808,199
"MA",-8.63742225146674,199
"RI",-1.9808302021875,199
"VT",-2.24735617045714,199
"All",-1.68215357039581,199
"CA",5.97967467494574,200
"CT",-4.67382826589349,200
"MA",-9.40783445751632,200
"RI",-1.9808302021875,200
"VT",-2.24735617045715,200
"All",-1.66684453689216,200
